zipcode,minority,companies_name,name,bi_policy_premium,pd_policy_premium,state_risk,white_non_hisp_pct,risk_difference,combined_premium
63638,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,133.1565931,96.3,297.8434069,431.0
63640,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,152.0,166.4324375,92.2,310.5675625,477.0
63645,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,139.9509287,96.2,291.04907130000004,431.0
63648,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,119.119373,98.2,311.880627,431.0
63650,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,159.7402596,95.3,271.2597404,431.0
63653,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,152.0,133.998926,98.8,343.001074,477.0
63654,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,99.69396282,98.4,331.30603718,431.0
63655,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,115.2730112,97.9,315.7269888,431.0
63656,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,149.6580756,96.3,281.34192440000004,431.0
63660,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,188.2453774,89.0,242.7546226,431.0
63662,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,211.999606,99.2,219.000394,431.0
63664,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,163.4751692,93.8,267.5248308,431.0
63665,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,90.0215282,98.8,340.97847179999997,431.0
63670,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,152.0,165.4765887,95.3,311.5234113,477.0
63673,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,152.0,126.2574463,95.2,350.74255370000003,477.0
63675,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,106.5921409,100.0,324.4078591,431.0
63701,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,202.5536562,83.7,227.4463438,430.0
63703,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,256.4694201,72.1,173.53057990000002,430.0
63730,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,163.1749379,99.3,294.82506209999997,458.0
63732,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,124.4646115,100.0,305.5353885,430.0
63735,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,205.2989024,95.1,252.7010976,458.0
63736,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,192.648591,95.1,237.351409,430.0
63739,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,225.1504434,100.0,204.8495566,430.0
63740,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,155.3382545,96.4,274.6617455,430.0
63743,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,43.65329593,100.0,386.34670407,430.0
63744,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,79.92492738,100.0,350.07507262,430.0
63747,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,67.69256603,100.0,362.30743397000003,430.0
63748,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,75.43257261,100.0,354.56742739000003,430.0
63751,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,121.6342307,94.4,308.3657693,430.0
63755,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,162.9686437,95.2,267.03135629999997,430.0
63760,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,124.9869971,100.0,305.0130029,430.0
63763,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,156.8669534,100.0,273.1330466,430.0
63764,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,144.6529171,95.3,285.34708290000003,430.0
63766,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,115.9553633,98.5,314.0446367,430.0
63769,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,113.3728039,95.9,316.6271961,430.0
63770,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,193.9364335,100.0,236.0635665,430.0
63771,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,145.9149858,91.2,284.0850142,430.0
63775,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,157.4585248,95.3,272.54147520000004,430.0
63780,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,186.7702683,94.0,243.2297317,430.0
63781,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,144.8031279,100.0,285.1968721,430.0
63782,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,63.57472476,97.3,366.42527524,430.0
63783,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,92.54775829,100.0,337.45224171,430.0
63785,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,163.7400416,98.4,266.25995839999996,430.0
63787,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,282,148.0,134.4522182,100.0,295.5477818,430.0
63801,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,177.3259342,76.4,280.6740658,458.0
63821,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,184.3953834,93.0,273.6046166,458.0
63822,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,179.6621318,91.1,278.3378682,458.0
63823,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,117.098027,93.5,340.901973,458.0
63825,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,126.2255331,98.3,331.7744669,458.0
63827,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,218.552392,91.4,239.447608,458.0
63829,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,178.2566908,95.2,279.7433092,458.0
63830,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,203.4030381,65.8,254.5969619,458.0
63833,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,54.41325536,86.4,403.58674464,458.0
63834,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,175.8399721,53.8,282.1600279,458.0
63837,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,161.6922337,77.8,296.3077663,458.0
63841,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,160.2716739,97.0,297.7283261,458.0
63845,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,147.3318231,90.9,310.6681769,458.0
63846,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,161.1522491,87.2,296.8477509,458.0
63848,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,154.0857393,98.3,303.9142607,458.0
63849,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,305.7986655,96.1,152.20133449999997,458.0
63851,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,187.0098205,45.8,270.9901795,458.0
63852,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,218.2809915,92.0,239.7190085,458.0
63855,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,153.0598926,92.6,304.9401074,458.0
63857,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,205.9130068,81.6,252.0869932,458.0
63862,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,196.3186335,54.1,261.68136649999997,458.0
63863,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,174.0102125,70.0,283.98978750000003,458.0
63866,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,170.494696,68.4,287.505304,458.0
63867,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,131.0381763,91.5,326.96182369999997,458.0
63868,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,202.3021726,95.7,255.6978274,458.0
63869,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,197.5076637,76.4,260.49233630000003,458.0
63870,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,143.6451852,73.3,314.3548148,458.0
63873,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,141.3994798,82.2,316.6005202,458.0
63876,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,140.2325636,71.1,317.7674364,458.0
63877,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,170.8826666,83.2,287.1173334,458.0
63879,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,162.3009838,78.6,295.69901619999996,458.0
63901,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,194.4442581,88.1,263.5557419,458.0
63932,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,146.1487127,95.5,311.85128729999997,458.0
63933,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,112.2904812,97.9,345.7095188,458.0
63934,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,95.18486917,32.0,362.81513083,458.0
63935,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,200.4805532,97.4,230.5194468,431.0
63936,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,118.143873,98.8,339.856127,458.0
63937,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,140.1345516,94.1,290.8654484,431.0
63939,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,120.9710365,96.9,310.02896350000003,431.0
63940,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,136.7576072,99.3,321.2423928,458.0
63941,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,108.5124008,97.0,322.4875992,431.0
63942,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,119.3003668,96.0,311.6996332,431.0
63943,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,377.9600034,99.1,53.039996599999995,431.0
63944,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,171.0215748,95.9,286.9784252,458.0
63945,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,125.4595241,100.0,332.5404759,458.0
63951,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,171.9399125,92.2,286.0600875,458.0
63952,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,138.3851399,96.2,319.6148601,458.0
63953,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,197.3556861,88.3,233.6443139,431.0
63954,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,132.6263946,77.7,325.3736054,458.0
63955,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,127.3968164,96.2,303.60318359999997,431.0
63956,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,136.6058411,93.6,321.3941589,458.0
63957,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,132.7864996,96.0,325.2135004,458.0
63960,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,137.586056,96.3,320.413944,458.0
63961,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,202.85480569999999,96.4,255.14519430000001,458.0
63964,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,110.32697,98.7,347.67303,458.0
63965,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,297,134.0,145.3963076,95.1,285.6036924,431.0
63966,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,130.7408861,100.0,327.2591139,458.0
63967,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,304,154.0,160.16832110000001,97.0,297.8316789,458.0
64001,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,75.21174863,98.8,358.78825137,434.0
64012,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,197.4132406,82.4,275.5867594,473.0
64014,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,214.4039429,86.2,258.5960571,473.0
64015,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,218.1771164,81.2,254.8228836,473.0
64016,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,166.9108893,93.2,306.0891107,473.0
64017,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,256.8916055,95.1,177.10839449999997,434.0
64018,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,99.00364691,98.8,373.99635309,473.0
64019,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,348.2190489,95.0,85.78095109999998,434.0
64020,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,183.2620267,97.0,250.7379733,434.0
64021,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,170.0565645,97.0,263.94343549999996,434.0
64022,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,85.73161414,92.6,348.26838585999997,434.0
64024,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,205.8650592,92.3,228.1349408,434.0
64029,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,266.1959958,88.9,206.8040042,473.0
64030,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,225.7620977,46.6,287.2379023,513.0
64034,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,266.232463,90.8,206.767537,473.0
64035,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,296,156.0,101.5312036,93.1,350.4687964,452.0
64036,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,296,156.0,110.3009709,83.3,341.6990291,452.0
64037,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,189.3419583,92.9,244.6580417,434.0
64040,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,221.3443564,95.3,212.6556436,434.0
64048,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,173.5815823,99.4,299.41841769999996,473.0
64050,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,250.3603711,82.1,262.6396289,513.0
64052,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,223.6147173,75.2,289.3852827,513.0
64053,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,247.9404495,84.4,265.0595505,513.0
64054,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,222.6671868,86.4,290.33281320000003,513.0
64055,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,217.6291655,82.8,295.3708345,513.0
64056,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,228.769765,75.9,284.230235,513.0
64057,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,210.2499811,78.7,302.7500189,513.0
64058,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,257.2121101,84.9,255.78788989999998,513.0
64060,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,179.1584923,95.2,293.84150769999997,473.0
64061,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,196.34661,95.0,237.65339,434.0
64062,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,165.2648597,95.8,268.7351403,434.0
64063,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,234.2543546,82.8,238.7456454,473.0
64064,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,221.7238243,81.1,251.2761757,473.0
64066,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,102.7020969,88.2,370.2979031,473.0
64067,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,140.7787239,84.6,293.2212761,434.0
64068,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,311,182.0,197.0097693,89.6,295.9902307,493.0
64070,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,196.3883755,95.7,276.6116245,473.0
64071,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,257.457326,86.9,176.54267399999998,434.0
64072,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,295.3511807,85.8,177.6488193,473.0
64074,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,171.3997471,96.2,262.6002529,434.0
64075,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,218.7096704,90.5,254.2903296,473.0
64076,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,207.8751948,94.9,226.1248052,434.0
64077,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,296,156.0,258.7978945,94.4,193.20210550000002,452.0
64078,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,247.7051149,92.1,186.2948851,434.0
64079,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,151.6231608,89.0,321.3768392,473.0
64080,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,223.4940692,93.4,210.5059308,434.0
64081,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,197.6598616,82.7,275.3401384,473.0
64082,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,190.8141506,79.6,282.1858494,473.0
64083,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,198.5465971,86.3,235.4534029,434.0
64084,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,296,156.0,154.2957502,97.5,297.7042498,452.0
64085,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,296,156.0,204.3355969,93.4,247.6644031,452.0
64086,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,207.7950743,85.4,265.2049257,473.0
64088,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,166.7605445,94.9,306.23945549999996,473.0
64089,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,158.3779765,93.8,314.6220235,473.0
64093,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,198.3197093,84.9,235.6802907,434.0
64096,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,182.6816972,83.2,251.3183028,434.0
64097,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,287,147.0,129.8980631,96.9,304.1019369,434.0
64098,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,181.9292696,96.2,291.0707304,473.0
64101,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,360,204.0,219.6684942,58.6,344.3315058,564.0
64105,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,360,204.0,165.3623989,74.1,398.6376011,564.0
64106,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,360,204.0,269.3204067,33.4,294.6795933,564.0
64108,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,360,204.0,206.707159,42.8,357.292841,564.0
64109,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,360,204.0,282.2116296,33.6,281.7883704,564.0
64110,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,360,204.0,272.2458618,46.2,291.7541382,564.0
64111,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,360,204.0,219.6981289,70.0,344.30187109999997,564.0
64112,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,360,204.0,223.2516786,86.4,340.7483214,564.0
64113,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,212.27589,92.4,300.72411,513.0
64114,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,242.7846912,77.7,270.2153088,513.0
64116,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,311,182.0,211.127927,71.6,281.872073,493.0
64117,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,311,182.0,235.4975347,73.1,257.50246530000004,493.0
64118,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,311,182.0,204.7372412,76.1,288.26275880000003,493.0
64119,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,311,182.0,191.0458453,82.5,301.9541547,493.0
64120,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,360,204.0,162.4187396,76.8,401.5812604,564.0
64123,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,360,204.0,289.2442352,39.5,274.7557648,564.0
64124,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,360,204.0,267.3302311,25.8,296.6697689,564.0
64125,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,360,204.0,218.2289266,45.3,345.7710734,564.0
64126,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,360,204.0,224.4679374,26.0,339.5320626,564.0
64127,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,360,204.0,293.291458,12.3,270.708542,564.0
64128,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,360,204.0,312.410412,5.8,251.589588,564.0
64129,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,360,204.0,296.85333,40.0,267.14667,564.0
64130,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,360,204.0,342.511744,6.3,221.48825599999998,564.0
64131,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,260.6292707,49.4,252.3707293,513.0
64132,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,360,204.0,365.4498771,13.3,198.55012290000002,564.0
64133,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,253.2189263,61.2,259.7810737,513.0
64134,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,292.7943937,24.7,220.2056063,513.0
64136,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,208.2427859,82.8,304.7572141,513.0
64137,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,234.0147673,50.4,278.9852327,513.0
64138,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,257.3487573,43.8,255.6512427,513.0
64139,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,186.8493146,78.8,326.1506854,513.0
64145,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,191.9116837,80.2,321.0883163,513.0
64146,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,266.1432908,72.1,246.8567092,513.0
64149,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,325,188.0,180.080025,98.8,332.919975,513.0
64150,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,220.1752291,73.4,252.8247709,473.0
64151,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,194.5938453,77.2,278.4061547,473.0
64152,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,191.4188261,87.4,281.5811739,473.0
64153,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,179.062915,78.1,293.937085,473.0
64154,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,299,174.0,195.7375967,75.2,277.26240329999996,473.0
64155,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,311,182.0,196.3941321,79.7,296.6058679,493.0
64156,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,311,182.0,203.2252527,79.5,289.7747473,493.0
